ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
342684858,2025-07-15 22:28:05,92,55,3,https://xueqiu.com/9507152383/342684858,以下节选一部分Q2的投资者信，借以分享一个自己的工作假设(Working Hypothesis) — 如果对了就赚钱，如果错了可能可以学到更多，并且反思完善我的周期思考体系。具体公司就不分享了，因为流动性一般，还是...,
342398345,2025-07-14 10:31:06,70,53,2,https://xueqiu.com/9507152383/342398345,$巨星科技(SZ002444)$ 在“流浪工厂”明确出了超预期的业绩之后，终于有资金发现我们在低位“埋伏”了有段时间了的$泉峰控股(02285)$ 。港股较慢的反射弧，美股做多了确实觉得还是挺好的。一个我们在调研其核心渠道$劳氏(LOW)$ 时劳氏的员工都会推他的品牌而不是推渠道自身的白牌产品Kobalt，一个...,$巨星科技(SZ002444)$ 在“流浪工厂”明确出了超预期的业绩之后，终于有资金发现我们在低位“埋伏”了有段时间了的$泉峰控股(02285)$ 。港股较慢的反射弧，美股做多了确实觉得还是挺好的。一个我们在调研其核心渠道$劳氏(LOW)$ 时劳氏的员工都会推他的品牌而不是推渠道自身的白牌产品Kobalt，一个产品视频下面像个许愿池的公司，这种聚焦于匠心精神研发好产品，让我们想到网易，腾讯，多多，东江，信邦，Kaspi—这是我们愿意长期去陪伴的企业。Disclosure: 2285HK is our core position and we have no intention to sell in the next 72 hours regardless of the movements of its share price.
342049647,2025-07-10 21:28:02,99,21,3,https://xueqiu.com/9507152383/342049647,"回复@黑色面包: As promised, 我们关于$东江集团控股(02283)$ 的文章近日被收录到了哈佛大学商学院的案例集中，也通过这个案例更深一步地了解了整条产业链和这家公司。谢谢董事长Alan和CFO Franky的支持，也衷心感谢我的共同作者乐天和文杰 网页链接","回复@黑色面包: As promised, 我们关于$东江集团控股(02283)$ 的文章近日被收录到了哈佛大学商学院的案例集中，也通过这个案例更深一步地了解了整条产业链和这家公司。谢谢董事长Alan和CFO Franky的支持，也衷心感谢我的共同作者乐天和文杰 网页链接利益披露：我们持有东江集团控股多头头寸。//@黑色面包:拿了一年多的票，不仅股价涨了50%，每年还能拿10%+以上的股息，谢谢管理层  唯一不足的是流动性，所以只能给大家配这么多了。$东江集团控股(02283)$ 越了解这个公司越心生敬佩，希望作为股东之一，也能为公司贡献一个小小福利 — 我们现在想把东江集团控股应对关税做出改变和适应的这段故事，写成一个哈佛大学商学院（HBS）的案例，让更多外国人（东江很多客户都是欧美的）知道这家企业的存在，让更多海外商学院的学子们看看一个“籍籍无名”的中国小企业是怎么在关税大棒的夹缝中顽强生存的。也通过更加系统地对企业各个层级的员工的采访，更进一步去了解这家企业（及这个行业）。当然，这样的故事还有很多，能说一个是一个，“士大夫终不肯以小舟夜泊绝壁之下，故莫能知；而渔工水师虽知而不能言，此世所以不传也”。"
341190853,2025-07-04 01:26:53,145,242,10,https://xueqiu.com/9507152383/341190853,$Elevance Health(ELV)$ $联合健康(UNH)$ $康西哥(CNC)$ Centene这颗深水炸弹炸了之后，我开始对这个断断续续跟了七八年的健康保险整个板块系统性感兴趣了。要知道美国的医疗健康是全世界最顶级的三个资本家，亚马逊的Jeff Bezos，伯克希尔的沃伦巴菲特，JP摩根的Jamie Dimon三个人合力都没办法解...,$Elevance Health(ELV)$ $联合健康(UNH)$ $康西哥(CNC)$ Centene这颗深水炸弹炸了之后，我开始对这个断断续续跟了七八年的健康保险整个板块系统性感兴趣了。要知道美国的医疗健康是全世界最顶级的三个资本家，亚马逊的Jeff Bezos，伯克希尔的沃伦巴菲特，JP摩根的Jamie Dimon三个人合力都没办法解决的问题，所以在巴菲特口中叫做“tape worm”，而且这次年会上他也提到，”the tape worm has won”。这是该体系的“护城河”，而且即便改善这个体系，这些保险公司仍然可能是受益者，比如Obama全民医保被当作巨大的利空，这些公司大幅回购，市场发现这居然是个大利好，于是纷纷变成multi-bagger。如果说这些公司会系统性崩溃，那只能说，美国整个医疗体系都走到头了…这里需要注意的是这里面有太多有名的基金了，这些基金得先bail或degross了之后才可能见到底部，但研究肯定是先行的。
340881215,2025-07-02 03:48:10,130,36,3,https://xueqiu.com/9507152383/340881215,标题这句话一点都没有说错，前几年特斯拉股价最深井冰的时候（那时候毛利率看上去好像很高），扣掉监管信贷（reg credit）的收入（直接落到净利润上），特斯拉就压根没有自由现金流而且全球范围内在丢份额。$特斯拉(TSLA)$ 再在那之前，马斯克想找别人接盘，根本没有成功就已经发推特出了那个著名...,标题这句话一点都没有说错，前几年特斯拉股价最深井冰的时候（那时候毛利率看上去好像很高），扣掉监管信贷（reg credit）的收入（直接落到净利润上），特斯拉就压根没有自由现金流而且全球范围内在丢份额。$特斯拉(TSLA)$  再在那之前，马斯克想找别人接盘，根本没有成功就已经发推特出了那个著名的450美金/股的收购价；再在那之前，马斯克自己说了离破产就几个月；再在那之前，他臭名昭著地以近乎愚蠢的价格收购了SolarCity。马斯克的“成功”，建筑在一个前无古人后无来者的宗教性股东群体给予的前所未有的廉价融资环境，叠加政府的高度支持（中美两边都是如此），即便如此，这个公司依然屡次与死亡擦肩。现在电车也卖不动了，那些大举购入电车的租车公司（比如hertz）则因为他们的集体性矇昧进入了重组边缘。之所以那么多“知名”空头在特斯拉上“错”了，我觉得要是从这个现象去推这些空头是傻缺，那是一个很大的归隐谬误。在正常的市况下（19年以前，或22年）特斯拉check了每一个经典的做空标的的box。特斯拉的业务本质注定了他就是个重资本低利润率的企业，是差的生意模式，而马斯克的企业治理简直是一场闹剧。对和错本身就是概率性的，而疫情期间深井冰一般的流动性在过去几年可能是常态，历史长河中却并非如此，这个流动性是特斯拉高价发股，快速去杠杆（derisk）资产负债表的核心动因，当下$Carvana Co.(CVNA)$ 也在做同样的事。我们可以选择对这种充满着愚昧和无知的估值敬而远之（不去做空），然而从多头角度以特斯拉，Carvana这样的孤例来做长期投资决策我觉得是危险的，同时也是真的很好奇特斯拉这个史诗级泡沫会以什么终场结尾…
340872542,2025-07-01 23:12:04,30,7,0,https://xueqiu.com/9507152383/340872542,$标普500 ETF-SPDR(SPY)$ $纳指100ETF-Invesco(QQQ)$ 昨天（二季度最后一个交易日）发生的“window dressing”和今天的unwind可能是我印象中程度最深的一次了… …,$标普500 ETF-SPDR(SPY)$ $纳指100ETF-Invesco(QQQ)$ 昨天（二季度最后一个交易日）发生的“window dressing”和今天的unwind可能是我印象中程度最深的一次了… …
340793072,2025-07-01 13:10:50,31,17,1,https://xueqiu.com/9507152383/340793072,其实他本人也都是高估卖出的，尤其是$法拉利(RACE)$ 这个分拆股，卖早了应该少赚有10x。不仅如此，高估了的不在持仓中的好公司他会选择不买，因为觉得市值太大了没法再涨太多。巴菲特在七八年采访时Becky问他问什么不买亚马逊他说因为他太蠢，问他为什么现在不买巴菲特给的理由是已经6000亿了还能...,其实他本人也都是高估卖出的，尤其是$法拉利(RACE)$ 这个分拆股，卖早了应该少赚有10x。不仅如此，高估了的不在持仓中的好公司他会选择不买，因为觉得市值太大了没法再涨太多。巴菲特在七八年采访时Becky问他问什么不买亚马逊他说因为他太蠢，问他为什么现在不买巴菲特给的理由是已经6000亿了还能涨多少。这是人性很有魅力的地方，他在21年得出了Spawner这个想法，但他却没有在22年这么好的一个机会去买这些Spawner；他在22年$Meta(META)$ 160美金/股的时候说这个公司可以轻易翻倍，却放掉了这么好的商业模式去空中加油买煤炭股如$Alpha Metallurgical(AMR)$ 。不过 即便在这个演讲中我印象里他还是说了如果到了30-40xPE好公司也要考虑卖出，那按照这个逻辑，过去三四年好事多的这波涨幅应该也是吃不到的…
339952829,2025-06-24 22:30:34,35,17,0,https://xueqiu.com/9507152383/339952829,回复@黑色面包: 营收利润总订单指引四项全部超预期，如文中判断经营现金流自由现金流大幅回正（营运资本天数同比下降4天，三季度预期下降2-3天，四季度再下降1-2天），Hyve HDD增长，$Meta(META)$ 的需求已经完全回来（Oracle的需求回复低于管理层先前预期但也回来了不少），全年11亿自由现金流指...,回复@黑色面包: 营收利润总订单指引四项全部超预期，如文中判断经营现金流自由现金流大幅回正（营运资本天数同比下降4天，三季度预期下降2-3天，四季度再下降1-2天），Hyve HDD增长，$Meta(META)$ 的需求已经完全回来（Oracle的需求回复低于管理层先前预期但也回来了不少），全年11亿自由现金流指引维持，股价依然低估。回想一季度业绩出来以后的狂跌和抄底，那是真的叫做送钱。$新聚思(SNX)$//@黑色面包:回复@espressozhou:我贴的公司的Investor Day里面都拆得很清楚了，估计你完全没有看吧？...我的餐巾纸算数(napkin math)如下：Gross Billing里面的5%是ODM和CM，而剩下的4%是履约相关的服务，比如元件芯片，备件等，这4%的利润率类同分销的利润率。$新聚思(SNX)$ 整体的SG&A/GP比率是60%左右，不过Hyve的SG&A/GP要低得多，原因是大部分这个成本是和制造端绑定，所以计入COGS，打在毛利率上。所以毛利率和Advanced Solutions的毛利率类似(6%)，但非制造相关的SG&A很低，所以经营利润率相对要高很多(我的测算大概是5-5.5%之间）。一季度Hyve的Gross Billing是19亿美金，Marshall提到有2亿美金是&#34;net treated&#34;，所以17亿美金的GAAP营收。年化大概70亿，给5%的OPM，就是3.5亿美金的EBIT。剩下的13亿美金是分销的。EBIT乘数，Hyve给10x（已经是同行里最低的），分销给8.5x（也是同行里最低的），EV是145.5亿美金；一季度净负债38亿美金，年底指引通过自由现金流产生降低到32亿美金，即113.5亿美金的市值。今年我预计资本返还应还有至少6亿美金，即回购500万股（按现在的价格），年底7800万股流通股，公允估值为145美金/股，对应现在股价是40%左右的空间（算上分红） -- 公允价值下是10-12%的EPS增速（有机增长，回购，和product mix shift），所以当下的SNX对我来说是一个风险调整后收益很不错的投资。
339425967,2025-06-20 04:33:46,36,7,0,https://xueqiu.com/9507152383/339425967,即便是刑事检察，就算是按照去年的回抓线性外推，对股价的影响，按照现在的股价也只有7%左右，这不是最内核的矛盾。矛盾在于未来Medicaid以及PBM的生意模式到底怎么演变，因为按会员数量$联合健康(UNH)$ 是前三大的Medicaid玩家，而政府涉入PBM则会从根本上动摇现有的PBM商业模式，尽管UNH可以通过...,即便是刑事检察，就算是按照去年的回抓线性外推，对股价的影响，按照现在的股价也只有7%左右，这不是最内核的矛盾。矛盾在于未来Medicaid以及PBM的生意模式到底怎么演变，因为按会员数量$联合健康(UNH)$ 是前三大的Medicaid玩家，而政府涉入PBM则会从根本上动摇现有的PBM商业模式，尽管UNH可以通过服务捆绑去部分抵消负面影响。这个公司看过去的数据没有太大的意义了，如果要做健康保险公司，我也会从商业健康险占比最高的玩家中去切入。
338948478,2025-06-16 19:57:56,18,18,0,https://xueqiu.com/9507152383/338948478,回复@云跃林犀: 这还是先有鸡还是先有蛋的问题了。优秀作品吸引观众做大产业的前提，是要有足够大的市场和正确的激励机制吸引到对的人才。好的作品最根本的是要有好的本子，没有好的剧本，再好的演员也没有用。但国内对编剧这个职业有尊重吗？编好的剧本导演和制作可以随便改，最顶流的编剧的工资...,回复@云跃林犀: 这还是先有鸡还是先有蛋的问题了。优秀作品吸引观众做大产业的前提，是要有足够大的市场和正确的激励机制吸引到对的人才。好的作品最根本的是要有好的本子，没有好的剧本，再好的演员也没有用。但国内对编剧这个职业有尊重吗？编好的剧本导演和制作可以随便改，最顶流的编剧的工资也少得可怜（比起演员和导演），“告诉我激励机制我就可以告诉你结果”，这是一个典型了；编剧对剧本都没有ownership，一部电影的灵魂普遍当作了外包劳动力求生的手段和工具，又如何吸引到人才。这样的土壤要出好的作品，谈何容易。$欢喜传媒(01003)$ $华谊兄弟(SZ300027)$ $光线传媒(SZ300251)$//@云跃林犀:回复@黑色面包:电影这个产业也是关注了很久，总感觉国内优秀作品太少，有优秀作品其实大家还是愿意掏钱。为啥优秀作品少，个人觉得一方面是商业公司在搞创作的时候过于考虑资本化或者商业回报，比如剧本杂糅很多元素、演员不重演技而是找些流量等等，反而不被市场认可，另一方面是纯粹闷头搞电影的，没有耐心资本培育，像饺子那种背靠光线已属难得。所以总总，爆品还是少，昙花一现。等到批量出现优质电影，这个行业算是有了春天。
338833643,2025-06-16 01:33:03,56,73,1,https://xueqiu.com/9507152383/338833643,周末粗略看了一下国内的电影行业，因为公司主要A股上市，只是兴趣性地了解了一下。感觉可能竞争格局还不如海外？（虽然海外电影行业也不怎么赚钱）。总之，感觉电影行业的资本方，是个比较商品化(commoditized)的存在。第一，这是一个没有成长，甚至有一些下滑的行业，基本盘在二三四线城市，...,周末粗略看了一下国内的电影行业，因为公司主要A股上市，只是兴趣性地了解了一下。感觉可能竞争格局还不如海外？（虽然海外电影行业也不怎么赚钱）。总之，感觉电影行业的资本方，是个比较商品化(commoditized)的存在。第一，这是一个没有成长，甚至有一些下滑的行业，基本盘在二三四线城市，同时行业规模很有限；其次，因为有限的行业规模（大概只有游戏行业的十分之一？），导致更难给好的作品和人才以生长的土壤，做类似的事的人才，也可以去游戏行业做，游戏行业更能出高价，比电影行业对人才的吸引力更大；再次，从空间，游戏可以出海，是战略重要性产业，而电影要文化输出的难度很大；最后也是很重要的一点，对于游戏而言，就好像哪吒这样的动画片，这些“演员”是不会要钱的，而Greenwald在Media Mogul一书中也会提到，这个行业神奇的一点，就是他的“talent/人才”可以不断对资本方议价，去把剩余价值榨干。就好像与饺子合作，票房分账比例对制片方也下调。资金本身是最商品化的，没有人物/名演员的灵动和人气，也没有导演摄影编剧的天赋异禀和创意灵感，因此他虽然不可或缺，但似乎反而是整个环节里议价能力最弱的那一方。整个行业又基本是一次性买卖（除非可以出Sequel），没有重复性现金流，是个又没成长，又大起大落现金流不可预测的行业，甚至有一些像某些大宗商品的板块，理论上似乎是不应给高估值的，然而A股各家玩家，似乎按照正常化自由现金流都是很高的估值........曾经印象比较深刻的，比如$华谊兄弟(SZ300027)$ ，或通过股权绑定了一票大牛导演（比如张艺谋，王家卫）$欢喜传媒(01003)$ ，一看利润，简直是惨不忍睹，而后者还是出过满江红这样的超级票房的玩家。看了一圈，似乎还是$光线传媒(SZ300251)$从基本面（而不是估值）角度挺出色的，无论是长期盈利能力，还是资产负债表（长期股权投资接近40亿，账上短期还有20亿的流动资金，没有任何长期或短期的负债）。有这样庞大的资金规模，更能让王长田帮助想要转型电影行业的艺术家们实现他们各自的理想，这么做，是有功德的。最后安利一部暑期将上映的，好友自编自导的电影吧：网页链接  最近这部电影还在戛纳电影节上映了，是很不错的华人走向世界的电影作品，值得我们支持。喜欢悬疑，或想看00后演技派张子枫演恶女的粉丝朋友们走过路过不要错过！~Disclosure：与上述三家公司及推荐电影都无任何直接或间接的利益关系。
338737179,2025-06-14 09:53:23,33,5,0,https://xueqiu.com/9507152383/338737179,$Renaissancere(RNR)$ $艾奇资本(ACGL)$ $Fidelis Insurance(FIHL)$ 最近系统学习再保险行业的时候看到一段很形象的话：“再保险为初级保险公司提供资本外包的服务(outsourced capital)，帮助他们在流动性不足，或风险承受能力不足，或不希望持有储备金的基础上开展更多的承保业务。从这个意义上讲...,$Renaissancere(RNR)$ $艾奇资本(ACGL)$ $Fidelis Insurance(FIHL)$ 最近系统学习再保险行业的时候看到一段很形象的话：“再保险为初级保险公司提供资本外包的服务(outsourced capital)，帮助他们在流动性不足，或风险承受能力不足，或不希望持有储备金的基础上开展更多的承保业务。从这个意义上讲，再保险可以被形象地比作初级保险市场的“安全阀”(safety valve)。风险集中或资本不足时为初级保险市场进行缓冲和释放”。随着整合后资本充裕的情况逐渐正常化，叠加另类资本/ILS市场资金的持续流入和业务快速成长，再保险行业可能会迎来一个有趣的周期。Good to keep an eye on it.
337924976,2025-06-09 00:11:51,64,10,0,https://xueqiu.com/9507152383/337924976,回复@陈思1: “硬做”这个词用得很好。去年上任之前，现任美国财政部长，前量子基金PM Scott Bessent做过一次采访，这个采访非常有意思，讲述了Scott过去的经历。实际上，Scott就是查诺斯本人培养出来的，因为查诺斯是Scott的第一个老板，我没记错的话他们应该是在一个social event上认识的。这里...,"回复@陈思1: “硬做”这个词用得很好。去年上任之前，现任美国财政部长，前量子基金PM Scott Bessent做过一次采访，这个采访非常有意思，讲述了Scott过去的经历。实际上，Scott就是查诺斯本人培养出来的，因为查诺斯是Scott的第一个老板，我没记错的话他们应该是在一个social event上认识的。这里面他讲了一个有趣的故事 -- 我忘了是哪一年，好像是90年代初期吧，那一年空头赚了很多钱，查诺斯的做空基金应该是赚了40%+，但是那时候，Scott已经很努力也找不到合适的做空标的了，他觉得这个时候应该做多，查诺斯的回复好像是，&#34;But Scott, this (shorting) is what we do.&#34; 于是Scott选择了离开。后来94年查诺斯的基金差点倒闭，开始换商业模式，多指数空个股。我有幸参与了老爷子的金融造假(Financial Fraud)的课，可能他是在商业模式和财务分析上给我最大的入门教导的人了（商业模式：什么是糟糕的商业模式，什么需要回避，可能是fraud或不可持续），尤其是财务分析上，给我的指导超过读巴菲特的财报(巴菲特不喜欢聊估值)。他是个天才级的选手，但这么多年下来，我觉得他最大的问题就是“画地为牢，作茧自缚”，在这个千变万化的市场里，执念真的是一个很可怕的东西（这话也说给我自己听...）   //@陈思1:回复@黑色面包:据说老查的做空基金是不允许不做空的，哪怕没有太合适的，也得硬做，说是投资人以此对冲风险，全力做多"
337885557,2025-06-08 11:50:10,46,48,1,https://xueqiu.com/9507152383/337885557,虽然我觉得近几年很难找到一个比Jim Chanos更完美的反指了(做空什么，什么暴涨，最终曾经90亿+美金规模的基金倒闭，在纽约法院被投资人起诉)，但他两天前看空$Carvana Co.(CVNA)$ 的逻辑，确实没有办法反驳【网页链接】第一，这个公司在一年前的沽空比例...,虽然我觉得近几年很难找到一个比Jim Chanos更完美的反指了(做空什么，什么暴涨，最终曾经90亿+美金规模的基金倒闭，在纽约法院被投资人起诉)，但他两天前看空$Carvana Co.(CVNA)$ 的逻辑，确实没有办法反驳【网页链接】第一，这个公司在一年前的沽空比例接近100%，现在降低到了新冠疫情前的10%以下；第二，这个公司的高管，除了Garcia家族之外，所有其他c-level的都开始疯狂出逃；第三，这一点我和他有一些不同观点 -- 我同意CVNA不应该拿$车美仕(KMX)$ 去做可比估值，因为CVNA卖车子是不赚钱的，他赚钱的是卖二手车按揭贷款，所以他的可比同类更合适的其实是比如$Credit Acceptance(CACC)$ 。Chanos用的是市盈率，说CVNA估值是CACC的4-5x，不过我认为这里其实应该用自由现金流估值，因为CACC就是用自由现金流去疯狂回购自己的股票的，这是股东真金白银拿到手里的回报。如果用这个去比，那么CVNA的估值比CACC高十多倍！CVNA的股价走势，可能是美股资本史上的一大(可耻的)奇迹...
337669640,2025-06-06 04:40:33,56,20,2,https://xueqiu.com/9507152383/337669640,仔细听了下今年David的pitch(网页链接)，在化工股去库存周期这个play上不谋而合，下面这张图更是显示出化工产能利用率已经跌到了金融危机以下；除了化工，整车运输也已经跌到金融危机以下，伴随而来的是轰轰烈烈牛市中极低的绝对/相对估值 -- 市场的悲观，我眼...,仔细听了下今年David的pitch(网页链接)，在化工股去库存周期这个play上不谋而合，下面这张图更是显示出化工产能利用率已经跌到了金融危机以下；除了化工，整车运输也已经跌到金融危机以下，伴随而来的是轰轰烈烈牛市中极低的绝对/相对估值 -- 市场的悲观，我眼里的机会。Hard to bet against David（尤其是考虑之前他们两次成功的投资了这家公司），但是对于Lanxess这个公司以及这个逻辑本身，还是有一些不确定，随便记录几笔：第一，Lanxess对Croda折价这个不例外，虽然说Lanxess是个特殊化工品公司，但adj EBITDA率只有15%，而Croda是23%，我们喜欢的特殊化工品公司平均adj EBITDA在25%以上，“特殊”本身就是一个范围很宽的概念；第二，Matthias（Zachert）算不算好的资本配置者我觉得是有争议的，21-22年收购，上行期EBITDA扩张，当然看上去是低EV/EBITDA；22-23年出售，下行期EBITDA收缩，肯定是高EV/EBITDA售出，这很难说是好的“择时”和机智的资本配置，何况21-22年的收购导致了高杠杆（债务评级下调），而22-23年的出售的目的还是为了去杠杆；第三，对于Envalior这个看涨期权，净债务(3900mm)/EBITDA是接近8x 2026年的乘数，而Lanxess自己才7.2x的EV/EBITDA，所以分析师把这部分价值清零感觉并不过分，Lanxess对Advent的看跌权证（12xEBITDA）听起来&#34;too good to be true&#34;，没有仔细扒过合约，有点难以相信现在这个行情有人能接受12x的EBITDA的估值...
337088343,2025-05-31 16:21:52,87,22,7,https://xueqiu.com/9507152383/337088343,特别感谢虎哥的推荐。给我印象最深的是第一集，闯关墨西哥。人物形象刻画中，先是讲际连建设苏秀勇多么的忙碌，从侧面不断去烘托帅气的他一个人需要承担多少责任和义务（包括户外酷暑中的丈量任务），直到影片过半李才第一次有机会采访苏秀勇，才知道关税对业务的巨大影响，以及这种影响怎么倾轧到...,特别感谢虎哥的推荐。给我印象最深的是第一集，闯关墨西哥。人物形象刻画中，先是讲际连建设苏秀勇多么的忙碌，从侧面不断去烘托帅气的他一个人需要承担多少责任和义务（包括户外酷暑中的丈量任务），直到影片过半李才第一次有机会采访苏秀勇，才知道关税对业务的巨大影响，以及这种影响怎么倾轧到一个个体身上（非人的工作强度，KPI没法达标）。影片不断从旁观者的视角去完满苏的肖像，于是我们知道他是个父亲，他有心爱的人，他是无奈中才背井离乡，他在陌生的土地与死神擦肩，他要很久很久才有机会静下来一个人烤一次火。当他最终把墨西哥工人效率低下导致际连的际少了一横都归咎自己身上时，我破防泪崩了—明明是劳动力效率和能力的问题，却把一切挑在自己身上，无愧“大丈夫”三字。也正是这么多华夏的真汉子，让我对这个国度有信心，这些企业有信心，他们一定能逆流而上，最终凤凰涅槃。这是一期用心制作的节目，力荐给大家。
336892403,2025-05-29 21:03:50,110,16,1,https://xueqiu.com/9507152383/336892403,回复@投资就是算好账: 这是一个很喜欢打官腔的公司 diss一下。以前听公司开的小会 上面的分析师也和狗一样一口一个“XX总” 而管理层连维护性资本开支是什么概念都不知道 折旧摊销是多少也不知道 拿着这么好的资产和大把大把的现金 做着低ROI，股东回报不友好的事情 这些可能也和国内的资本市场有...,回复@投资就是算好账: 这是一个很喜欢打官腔的公司 diss一下。以前听公司开的小会 上面的分析师也和狗一样一口一个“XX总” 而管理层连维护性资本开支是什么概念都不知道 折旧摊销是多少也不知道 拿着这么好的资产和大把大把的现金 做着低ROI，股东回报不友好的事情 这些可能也和国内的资本市场有关吧 投资人是真的卑微啊 $昆仑能源(00135)$//@投资就是算好账:[该内容已被作者删除]
336732735,2025-05-28 19:21:31,40,24,0,https://xueqiu.com/9507152383/336732735,$环汇有限公司(GPN)$ 今天宣布出售payroll生意，作价11亿美金。它的股线上堆满了西方价值投资者的尸体，而这个公司甚至还出现在今年哥大的stock pitch competition上，并得了名次。它包纳了两个最经典的西方资本市场的资本运作弊端：第一：高企的杠杆和看似专注的股东回报（甚至这笔出售的主...,$环汇有限公司(GPN)$ 今天宣布出售payroll生意，作价11亿美金。它的股线上堆满了西方价值投资者的尸体，而这个公司甚至还出现在今年哥大的stock pitch competition上，并得了名次。它包纳了两个最经典的西方资本市场的资本运作弊端：第一：高企的杠杆和看似专注的股东回报（甚至这笔出售的主要资金也会用来做股东回馈而非还债）；第二：眼花缭乱的交易（与伴随而来的费用），糟糕的转型性并购(transformational acquisition)，低效的整合。这类公司，是我们在投资过程中希望避免的。Disclosure: never had a position long or short this name.
336026801,2025-05-22 14:46:09,65,17,1,https://xueqiu.com/9507152383/336026801,回复@pipee: Google Brain撤掉以后，Demis临危授命，如今我的投研基本都在Gemini上完成，甩其他几个模型好多条街，前阵子朋友做了一个$谷歌C(GOOG)$ 的SOTP分析发过来，我还以为是哪个分析师做的，做了半天评价，结果发现自己在品评一个AI作品 特别推荐一部电影，叫做“the Thinking Ga...,回复@pipee: Google Brain撤掉以后，Demis临危授命，如今我的投研基本都在Gemini上完成，甩其他几个模型好多条街，前阵子朋友做了一个$谷歌C(GOOG)$ 的SOTP分析发过来，我还以为是哪个分析师做的，做了半天评价，结果发现自己在品评一个AI作品 特别推荐一部电影，叫做“the Thinking Game”，Demis是一个好奇驱动（curiosity driven）的人，和Sam那样的商人完全就不是一个物种，他们做出来的产品，走出的道路，留下的财富，也必然是截然不同的。Demis的团队为人类文明打开了蛋白质折叠的宝库，他因此获得了诺贝尔化学奖；期待他实现童年时的梦想，解开AGI的谜团。//@pipee:回复@pipee:$谷歌A(GOOGL)$  和往年比，今年IO展示产品线令人刮目相看(虽然水分可能不小)。安卓眼镜与genAI的集成走在了meta的前面。谷歌这次demo的任意一个产品用户量规模起来以后，算力的需求将会是千万倍级增加，愈发背书老黄宏伟的工业愿景以及将未来十年将算力提高100万倍野望。&#34;将军赶路，不追野兔&#34;———那些寄托于一个黑魔法便能将对新时代&#34;能源&#34;需求打折的人真的需要好好理解这句。有种淡淡的焦虑，别说小孩和各种岌岌可危的职业，自己都很难想象能否适应5年10年后的生活范式。 $英伟达(NVDA)$
336024809,2025-05-22 14:35:17,57,8,0,https://xueqiu.com/9507152383/336024809,好文 很赞同方洪波讲到$GE航空航天(GE)$ 的那一段，尤其是对Jack，Jeff，和Larry的评价。Jeff的《如坐针毡》确实有点像甩锅，他就像是一个被Jack“阉割”过了的人。Larry和Jack的共通之处在于他们敢于大刀阔斧去做变革。卖掉生物科技板块断尾求生的时候我也对Larry产生过怀疑，然而事实证明...,好文 很赞同方洪波讲到$GE航空航天(GE)$ 的那一段，尤其是对Jack，Jeff，和Larry的评价。Jeff的《如坐针毡》确实有点像甩锅，他就像是一个被Jack“阉割”过了的人。Larry和Jack的共通之处在于他们敢于大刀阔斧去做变革。卖掉生物科技板块断尾求生的时候我也对Larry产生过怀疑，然而事实证明他的判断是正确的。一个优秀的企业（或许也对投资者适用）不断否定和变革自己，敢于做出变革的勇气就决定了他们的成就亦将不凡。前阵子听$QXO(QXO)$ 的Brad Jacobs聊到$丹纳赫(DHR)$ 体系出来的那一批企业家的共性，其实方也是一个很Danaher的企业家，比如他提到的对账期的控制（现金周转周期小于零）— 一个这样的企业家，长期做他的合伙人，是一件很幸福的事。
335261121,2025-05-15 21:48:02,79,10,0,https://xueqiu.com/9507152383/335261121,$网易(NTES)$ 没想到有一天 总是走得四平八稳的网易 也可以走出这样的单日走势。还记得去年下半年又是担心负增长，又是担心梦幻西游的流水，又是说丁磊股东回报做得不行，还有不少朋友微信给我发过来总部反fu的微信聊天截图（其实恰好就是那波ff反映到这个季度SG&A成本项占比的减少和利润率的...,$网易(NTES)$ 没想到有一天 总是走得四平八稳的网易 也可以走出这样的单日走势。还记得去年下半年又是担心负增长，又是担心梦幻西游的流水，又是说丁磊股东回报做得不行，还有不少朋友微信给我发过来总部反fu的微信聊天截图（其实恰好就是那波ff反映到这个季度SG&A成本项占比的减少和利润率的提升）…聚焦在开发好产品和好生态的管理层，最后表现不会太差。某个今年前瞻不到7xPE的哈萨克斯坦公司，亦是同理。Disclosure: we own NTES..
